step,train_loss,train_acc,val_loss,val_acc,batch_time,samples_per_second
760,0.1975805163383484,0.9950000047683716,0.30031612515449524,0.8949999809265137,0.0010046958923339844,169317.24100981414
761,0.19742153584957123,0.9950000047683716,0.300169438123703,0.8949999809265137,0.0010156631469726562,169317.88564263043
762,0.19726291298866272,0.9950000047683716,0.30002298951148987,0.8949999809265137,0.0010187625885009766,169316.64737315485
763,0.19710460305213928,0.9950000047683716,0.2998768985271454,0.8949999809265137,0.0010149478912353516,169317.7384132117
764,0.1969466209411621,0.9950000047683716,0.2997310757637024,0.8949999809265137,0.0010135173797607422,169319.80945837483
765,0.1967889368534088,0.9950000047683716,0.2995855212211609,0.8949999809265137,0.0010099411010742188,169322.90136058096
766,0.19663158059120178,0.9950000047683716,0.29944026470184326,0.8949999809265137,0.0010149478912353516,169324.78215501463
767,0.19647450745105743,0.9950000047683716,0.2992953062057495,0.8949999809265137,0.0010356903076171875,169322.74182717517
768,0.19631780683994293,0.9950000047683716,0.29915061593055725,0.8949999809265137,0.0010116100311279297,169324.70682421
769,0.1961613893508911,0.9950000047683716,0.29900625348091125,0.8949999809265137,0.001016378402709961,169326.08971475367
770,0.19600529968738556,0.9950000047683716,0.29886218905448914,0.8949999809265137,0.0010132789611816406,169327.73502880547
771,0.1958494931459427,0.9950000047683716,0.2987183630466461,0.8949999809265137,0.0010156631469726562,169329.5974869375
772,0.19569401443004608,0.9950000047683716,0.298574835062027,0.8949999809265137,0.001009225845336914,169332.42798390446
773,0.19553881883621216,0.9950000047683716,0.2984316051006317,0.8949999809265137,0.0010173320770263672,169331.7182515869
774,0.1953839659690857,0.9950000047683716,0.29828864336013794,0.8949999809265137,0.0010025501251220703,169335.465013
775,0.1952293962240219,0.9950000047683716,0.29814597964286804,0.8949999809265137,0.0010173320770263672,169336.25086559827
776,0.1950751692056656,0.9950000047683716,0.29800358414649963,0.8949999809265137,0.001056671142578125,169330.25990504128
777,0.19492119550704956,0.9950000047683716,0.2978614568710327,0.8949999809265137,0.0010135173797607422,169332.1048092401
778,0.1947675496339798,0.9950000047683716,0.29771968722343445,0.8949999809265137,0.00101470947265625,169333.98889630288
779,0.1946142017841339,0.9950000047683716,0.2975781261920929,0.8949999809265137,0.0010089874267578125,169335.07936327189
780,0.1944611668586731,0.9950000047683716,0.29743683338165283,0.8949999809265137,0.0010268688201904297,169334.5476444635
781,0.19430841505527496,0.9950000047683716,0.29729586839675903,0.8949999809265137,0.0010101795196533203,169337.07712140793
782,0.1941559910774231,0.9950000047683716,0.29715514183044434,0.8949999809265137,0.0010197162628173828,169337.85390437563
783,0.1940038502216339,0.9950000047683716,0.2970147132873535,0.8949999809265137,0.001016378402709961,169339.5879616326
784,0.1938520222902298,0.9950000047683716,0.2968745529651642,0.8949999809265137,0.001012563705444336,169341.6224715021
785,0.19370049238204956,0.9950000047683716,0.29673469066619873,0.8949999809265137,0.001016855239868164,169341.25973877544
786,0.1935492306947708,0.9950000047683716,0.29659503698349,0.8949999809265137,0.001013040542602539,169342.85261364494
787,0.19339828193187714,0.9950000047683716,0.2964556813240051,0.8949999809265137,0.0010287761688232422,169342.185557418
788,0.19324760138988495,0.9950000047683716,0.29631659388542175,0.8949999809265137,0.0010144710540771484,169344.033208627
789,0.19309726357460022,0.9950000047683716,0.29617783427238464,0.8949999809265137,0.0010142326354980469,169345.91949693506
790,0.19294719398021698,0.9950000047683716,0.29603931307792664,0.8949999809265137,0.0010180473327636719,169345.1646303477
791,0.19279740750789642,0.9950000047683716,0.2959010601043701,0.8949999809265137,0.0010120868682861328,169346.95842015714
792,0.19264791905879974,0.9950000047683716,0.2957630455493927,0.8949999809265137,0.0010137557983398438,169348.66149926846
793,0.19249872863292694,0.9950000047683716,0.29562532901763916,0.8949999809265137,0.0010089874267578125,169351.3937399615
794,0.1923498511314392,0.9950000047683716,0.2954879105091095,0.8949999809265137,0.001018524169921875,169352.61397941646
795,0.19220122694969177,0.9950000047683716,0.29535073041915894,0.8949999809265137,0.0010101795196533203,169355.248610377
796,0.1920529007911682,0.9950000047683716,0.29521381855010986,0.8949999809265137,0.0010142326354980469,169355.47431647038
797,0.19190487265586853,0.9950000047683716,0.2950771450996399,0.8949999809265137,0.0010156631469726562,169356.7277595791
798,0.19175711274147034,0.9950000047683716,0.2949407398700714,0.8949999809265137,0.0010132789611816406,169358.2776364879
799,0.19160963594913483,0.9950000047683716,0.2948046326637268,0.8949999809265137,0.0010118484497070312,169360.8494482493
800,0.191462442278862,0.9950000047683716,0.2946687638759613,0.8949999809265137,0.0010073184967041016,169364.1406337826
801,0.19131553173065186,0.9950000047683716,0.2945331633090973,0.8949999809265137,0.0010540485382080078,169345.5959636946
802,0.1911689192056656,0.9950000047683716,0.29439783096313477,0.8949999809265137,0.0010106563568115234,169347.96070031475
803,0.191022589802742,0.9950000047683716,0.29426273703575134,0.8949999809265137,0.0010197162628173828,169348.8738433354
804,0.19087649881839752,0.9950000047683716,0.2941279113292694,0.8949999809265137,0.0010132789611816406,169350.88895788265
805,0.1907307505607605,0.9950000047683716,0.29399335384368896,0.8949999809265137,0.0010142326354980469,169352.2204187957
806,0.19058525562286377,0.9950000047683716,0.29385906457901,0.8949999809265137,0.00101470947265625,169353.92990241194
807,0.19044002890586853,0.9950000047683716,0.29372501373291016,0.8949999809265137,0.0010094642639160156,169355.2120364716
808,0.19029510021209717,0.9950000047683716,0.2935912013053894,0.8949999809265137,0.0010190010070800781,169356.0261231742
809,0.1901504546403885,0.9950000047683716,0.29345765709877014,0.8949999809265137,0.0010085105895996094,169358.61110820321
810,0.1900060474872589,0.9950000047683716,0.29332438111305237,0.8949999809265137,0.0010170936584472656,169360.13576371697
811,0.18986192345619202,0.9950000047683716,0.2931913733482361,0.8949999809265137,0.0010166168212890625,169361.27770297907
812,0.189718097448349,0.9950000047683716,0.2930586040019989,0.8949999809265137,0.0010066032409667969,169363.84684899685
813,0.18957452476024628,0.9950000047683716,0.2929260730743408,0.8999999761581421,0.0010228157043457031,169362.46102530815
814,0.18943123519420624,0.9950000047683716,0.29279381036758423,0.8999999761581421,0.0010089874267578125,169364.68679854227
815,0.1892882138490677,0.9950000047683716,0.29266178607940674,0.8999999761581421,0.0010197162628173828,169365.6080961715
816,0.18914547562599182,0.9950000047683716,0.29253003001213074,0.8999999761581421,0.0010082721710205078,169367.86650629813
817,0.18900297582149506,0.9950000047683716,0.29239851236343384,0.8999999761581421,0.0010154247283935547,169369.57598869535
818,0.18886077404022217,0.9950000047683716,0.29226723313331604,0.8999999761581421,0.00101470947265625,169371.23957618917
819,0.18871884047985077,0.9950000047683716,0.29213622212409973,0.8999999761581421,0.001013040542602539,169371.23097064457
820,0.18857716023921967,0.9950000047683716,0.2920054495334625,0.8999999761581421,0.001013040542602539,169372.8885220712
821,0.18843574821949005,0.9950000047683716,0.2918749153614044,0.8999999761581421,0.001016855239868164,169374.12603438803
822,0.18829460442066193,0.9950000047683716,0.2917446494102478,0.8999999761581421,0.0010266304016113281,169373.73997476502
823,0.1881537288427353,0.9950000047683716,0.2916146218776703,0.8999999761581421,0.0010073184967041016,169376.71661394226
824,0.18801312148571014,0.9950000047683716,0.2914848029613495,0.8999999761581421,0.0010857582092285156,169366.08993389667
825,0.1878727525472641,0.9950000047683716,0.29135531187057495,0.8999999761581421,0.0010144710540771484,169367.784974717
826,0.18773269653320312,0.9950000047683716,0.29122599959373474,0.8999999761581421,0.0010077953338623047,169370.01350100953
827,0.18759284913539886,0.9950000047683716,0.29109692573547363,0.8999999761581421,0.0010137557983398438,169371.90629269645
828,0.18745331466197968,0.9950000047683716,0.2909680902957916,0.8999999761581421,0.0010104179382324219,169374.12457900977
829,0.1873140186071396,0.9950000047683716,0.2908395528793335,0.8999999761581421,0.001012563705444336,169376.296374142
830,0.1871749758720398,0.9950000047683716,0.2907112240791321,0.8999999761581421,0.00101470947265625,169375.41756263256
831,0.1870361864566803,0.9950000047683716,0.290583074092865,0.8999999761581421,0.0010247230529785156,169375.2396419283
832,0.1868976652622223,0.9950000047683716,0.29045531153678894,0.8999999761581421,0.0010123252868652344,169377.23808159484
833,0.18675941228866577,0.9950000047683716,0.29032763838768005,0.8999999761581421,0.001007080078125,169379.84689208362
834,0.18662139773368835,0.9950000047683716,0.29020026326179504,0.8999999761581421,0.0010154247283935547,169381.4255390254
835,0.18648363649845123,0.9950000047683716,0.29007312655448914,0.8999999761581421,0.0010132789611816406,169383.6141106068
836,0.1863461434841156,0.9950000047683716,0.28994622826576233,0.8999999761581421,0.0010116100311279297,169383.95865846018
837,0.18620890378952026,0.9950000047683716,0.28981953859329224,0.8999999761581421,0.0010116100311279297,169386.05741867985
838,0.18607191741466522,0.9950000047683716,0.28969311714172363,0.8999999761581421,0.001018524169921875,169387.00974510994
839,0.18593516945838928,0.9950000047683716,0.28956690430641174,0.8999999761581421,0.0010149478912353516,169388.77419640205
840,0.18579870462417603,0.9950000047683716,0.28944098949432373,0.9049999713897705,0.001013040542602539,169390.33112996208
841,0.18566246330738068,0.9950000047683716,0.28931522369384766,0.9049999713897705,0.0010223388671875,169390.7469281294
842,0.185526505112648,0.9950000047683716,0.28918972611427307,0.9049999713897705,0.0010080337524414062,169393.14996532656
843,0.18539077043533325,0.9950000047683716,0.2890644967556,0.9049999713897705,0.0010294914245605469,169392.0213798062
844,0.18525530397891998,0.9950000047683716,0.2889394462108612,0.9049999713897705,0.0010132789611816406,169393.76956301674
845,0.185120090842247,0.9950000047683716,0.2888146638870239,0.9049999713897705,0.001016378402709961,169395.31148107589
846,0.18498508632183075,0.9950000047683716,0.28869006037712097,0.9049999713897705,0.0010085105895996094,169398.10178022773
847,0.18485035002231598,0.9950000047683716,0.2885657548904419,0.9049999713897705,0.0010180473327636719,169397.17430844854
848,0.18471583724021912,0.9950000047683716,0.28844162821769714,0.9049999713897705,0.0010085105895996094,169399.633558401
849,0.18458162248134613,0.9950000047683716,0.2883177101612091,0.9049999713897705,0.0010116100311279297,169401.20167350498
850,0.18444763123989105,0.9950000047683716,0.28819406032562256,0.9049999713897705,0.001016378402709961,169402.6053340174
851,0.18431386351585388,0.9950000047683716,0.2880706191062927,0.9049999713897705,0.0010113716125488281,169404.68832625772
852,0.1841803342103958,0.9950000047683716,0.287947416305542,0.9049999713897705,0.0010085105895996094,169407.56863384793
853,0.18404708802700043,0.9950000047683716,0.28782445192337036,0.9049999713897705,0.001009225845336914,169408.43921748165
854,0.18391406536102295,0.9950000047683716,0.28770169615745544,0.9049999713897705,0.0010137557983398438,169409.2277444092
855,0.18378129601478577,0.9950000047683716,0.28757914900779724,0.9049999713897705,0.002603292465209961,169144.56262294558
856,0.18364876508712769,0.9950000047683716,0.2874568700790405,0.9049999713897705,0.001089334487915039,169131.36835488185
857,0.1835164576768875,0.9950000047683716,0.28733476996421814,0.9049999713897705,0.0010833740234375,169119.35929711413
858,0.18338440358638763,0.9950000047683716,0.28721293807029724,0.9049999713897705,0.0010764598846435547,169108.37206584367
859,0.18325255811214447,0.9950000047683716,0.2870912253856659,0.9049999713897705,0.0010955333709716797,169094.95443659023
860,0.183120995759964,0.9950000047683716,0.2869698405265808,0.9049999713897705,0.0010790824890136719,169084.14297606796
861,0.18298965692520142,0.9950000047683716,0.28684863448143005,0.9049999713897705,0.0010814666748046875,169071.93482330287
862,0.18285854160785675,0.9950000047683716,0.2867276668548584,0.9049999713897705,0.001088857650756836,169059.717239313
863,0.18272767961025238,0.9950000047683716,0.28660690784454346,0.9049999713897705,0.0010106563568115234,169061.29148210929
864,0.1825970709323883,0.9950000047683716,0.28648635745048523,0.9049999713897705,0.0010313987731933594,169058.76561158506
865,0.18246664106845856,0.9950000047683716,0.2863660454750061,0.9049999713897705,0.0010116100311279297,169060.8487700937
866,0.1823364794254303,0.9950000047683716,0.2862459421157837,0.9049999713897705,0.0010113716125488281,169063.51666989006
867,0.18220655620098114,0.9950000047683716,0.286126047372818,0.9049999713897705,0.0010187625885009766,169064.9615852836
868,0.1820768564939499,0.9950000047683716,0.286006361246109,0.9049999713897705,0.0010235309600830078,169064.8739951069
869,0.18194736540317535,0.9950000047683716,0.2858869135379791,0.9049999713897705,0.0010170936584472656,169065.06076121438
870,0.1818181425333023,0.9950000047683716,0.28576767444610596,0.9049999713897705,0.001009225845336914,169067.51609865992
871,0.18168912827968597,0.9950000047683716,0.2856486439704895,0.9049999713897705,0.0010237693786621094,169067.93387115563
872,0.18156036734580994,0.9950000047683716,0.28552982211112976,0.9049999713897705,0.0010104179382324219,169070.41940841495
873,0.1814318299293518,0.9950000047683716,0.2854112386703491,0.9049999713897705,0.0010132789611816406,169072.43145914853
874,0.18130351603031158,0.9950000047683716,0.2852928638458252,0.9049999713897705,0.0010039806365966797,169076.1525806575
875,0.18117544054985046,0.9950000047683716,0.2851746380329132,0.9100000262260437,0.0010173320770263672,169075.43047573557
876,0.18104755878448486,0.9950000047683716,0.2850566804409027,0.9100000262260437,0.0010139942169189453,169077.1580419452
877,0.18091994524002075,0.9950000047683716,0.2849389314651489,0.9100000262260437,0.0010099411010742188,169079.46392804317
878,0.18079252541065216,0.9950000047683716,0.28482139110565186,0.9150000214576721,0.0010178089141845703,169080.71780097438
879,0.18066537380218506,0.9950000047683716,0.2847040891647339,0.9150000214576721,0.0010085105895996094,169083.75033698903
880,0.18053840100765228,0.9950000047683716,0.28458696603775024,0.9150000214576721,0.0010647773742675781,169077.49197436188
881,0.1804116815328598,0.9950000047683716,0.2844700217247009,0.9150000214576721,0.0010192394256591797,169077.1209902826
882,0.18028517067432404,0.9950000047683716,0.2843533456325531,0.9150000214576721,0.0010118484497070312,169078.989316292
883,0.18015889823436737,0.9950000047683716,0.2842368185520172,0.9150000214576721,0.0010192394256591797,169080.0053171466
884,0.1800328493118286,0.9950000047683716,0.2841205298900604,0.9150000214576721,0.0010075569152832031,169082.63640637128
885,0.17990699410438538,0.9950000047683716,0.28400444984436035,0.9150000214576721,0.001020669937133789,169083.79990604316
886,0.17978139221668243,0.9950000047683716,0.283888578414917,0.9150000214576721,0.0010116100311279297,169084.76868115523
887,0.179655984044075,0.9950000047683716,0.28377294540405273,0.9150000214576721,0.001013040542602539,169086.84832837663
888,0.1795308142900467,0.9950000047683716,0.283657431602478,0.9150000214576721,0.0010097026824951172,169089.15338114934
889,0.17940586805343628,0.9950000047683716,0.2835421860218048,0.9150000214576721,0.0010104179382324219,169091.3001292782
890,0.17928114533424377,0.9950000047683716,0.2834271192550659,0.9150000214576721,0.0010106563568115234,169093.93942684637
891,0.17915663123130798,0.9950000047683716,0.28331223130226135,0.9150000214576721,0.0010120868682861328,169095.9614777934
892,0.1790323257446289,0.9950000047683716,0.2831975817680359,0.9150000214576721,0.001013040542602539,169096.6812384397
893,0.17890822887420654,0.9950000047683716,0.28308314085006714,0.9150000214576721,0.0010044574737548828,169099.9158944211
894,0.17878437042236328,0.9950000047683716,0.2829688787460327,0.9150000214576721,0.0010128021240234375,169101.92463190993
895,0.17866073548793793,0.9950000047683716,0.2828548550605774,0.9150000214576721,0.0010085105895996094,169104.88008958098
896,0.1785372942686081,0.9950000047683716,0.282740980386734,0.9150000214576721,0.0010094642639160156,169107.18297156616
897,0.17841407656669617,0.9950000047683716,0.2826273441314697,0.9150000214576721,0.001020193099975586,169108.3418808254
898,0.17829109728336334,0.9950000047683716,0.28251391649246216,0.9150000214576721,0.001009225845336914,169109.30862001615
899,0.17816828191280365,0.9950000047683716,0.28240063786506653,0.9150000214576721,0.0010156631469726562,169110.91718081094
900,0.17804569005966187,0.9950000047683716,0.28228759765625,0.9150000214576721,0.0010106563568115234,169113.4681756681
901,0.17792335152626038,0.9950000047683716,0.2821747064590454,0.9150000214576721,0.0010745525360107422,169095.37820121448
902,0.1778012067079544,0.9950000047683716,0.2820620536804199,0.9150000214576721,0.0010116100311279297,169097.97803375302
903,0.17767927050590515,0.9950000047683716,0.28194960951805115,0.9150000214576721,0.0010118484497070312,169098.30975312585
904,0.17755752801895142,0.9950000047683716,0.2818373441696167,0.9150000214576721,0.0010144710540771484,169100.1473672581
905,0.1774360090494156,0.9950000047683716,0.2817252576351166,0.9150000214576721,0.0010094642639160156,169102.58297065654
906,0.17731468379497528,0.9950000047683716,0.28161337971687317,0.9150000214576721,0.0010230541229248047,169103.134038894
907,0.17719359695911407,0.9950000047683716,0.2815017104148865,0.9150000214576721,0.0010116100311279297,169105.37335428855
908,0.17707271873950958,0.9950000047683716,0.2813902199268341,0.9150000214576721,0.0010178089141845703,169106.97024367255
909,0.1769520342350006,0.9950000047683716,0.28127890825271606,0.9150000214576721,0.0010154247283935547,169107.55216467622
910,0.17683154344558716,0.9950000047683716,0.28116780519485474,0.9150000214576721,0.0010135173797607422,169108.84382283143
911,0.1767112761735916,0.9950000047683716,0.2810569107532501,0.9150000214576721,0.0010113716125488281,169111.02982427986
912,0.1765912026166916,0.9950000047683716,0.2809462249279022,0.9150000214576721,0.0010480880737304688,169107.3486456153
913,0.17647136747837067,0.9950000047683716,0.28083571791648865,0.9150000214576721,0.0010182857513427734,169108.67358259435
914,0.17635169625282288,0.9950000047683716,0.280725359916687,0.9150000214576721,0.0010044574737548828,169111.85859917154
915,0.176232248544693,0.9950000047683716,0.2806152105331421,0.9150000214576721,0.0010216236114501953,169111.4264957263
916,0.17611300945281982,0.9950000047683716,0.2805052697658539,0.9150000214576721,0.0010106563568115234,169113.85808103727
917,0.17599397897720337,0.9950000047683716,0.2803955078125,0.9150000214576721,0.0010113716125488281,169115.5787873078
918,0.17587512731552124,0.9950000047683716,0.28028592467308044,0.9150000214576721,0.0010178089141845703,169116.99898649982
919,0.17575649917125702,0.9950000047683716,0.2801765501499176,0.9150000214576721,0.0010063648223876953,169120.04677277905
920,0.17563804984092712,0.9950000047683716,0.2800673246383667,0.9150000214576721,0.0010170936584472656,169120.45955081194
921,0.17551980912685394,0.9950000047683716,0.2799583375453949,0.9150000214576721,0.001013040542602539,169122.35067117176
922,0.17540180683135986,0.9950000047683716,0.2798495292663574,0.9150000214576721,0.0010128021240234375,169124.45938805604
923,0.1752839833498001,0.9950000047683716,0.2797408699989319,0.9150000214576721,0.0010132789611816406,169126.19456374977
924,0.17516635358333588,0.9950000047683716,0.27963244915008545,0.9150000214576721,0.0010085105895996094,169128.5158445819
925,0.17504890263080597,0.9950000047683716,0.27952417731285095,0.9200000166893005,0.0010159015655517578,169130.27979971352
926,0.17493167519569397,0.9950000047683716,0.2794160842895508,0.9200000166893005,0.001016855239868164,169130.31106316525
927,0.1748146265745163,0.9950000047683716,0.2793081998825073,0.9200000166893005,0.0010266304016113281,169129.9380587692
928,0.17469780147075653,0.9950000047683716,0.2792004942893982,0.9200000166893005,0.001013040542602539,169131.76822942664
929,0.1745811402797699,0.9950000047683716,0.279092937707901,0.9200000166893005,0.0010137557983398438,169133.66783969363
930,0.17446471750736237,0.9950000047683716,0.2789856195449829,0.9200000166893005,0.0010080337524414062,169136.44252284593
931,0.17434847354888916,0.9950000047683716,0.27887845039367676,0.9200000166893005,0.0010132789611816406,169138.11359810104
932,0.17423240840435028,0.9950000047683716,0.27877146005630493,0.9200000166893005,0.0010633468627929688,169130.78962711393
933,0.1741165667772293,0.9950000047683716,0.2786646783351898,0.9200000166893005,0.0010154247283935547,169131.84238947064
934,0.17400087416172028,0.9950000047683716,0.27855804562568665,0.9200000166893005,0.0010142326354980469,169133.5858759568
935,0.17388541996479034,0.9950000047683716,0.2784516215324402,0.9200000166893005,0.0010068416595458984,169136.67372934296
936,0.17377014458179474,0.9950000047683716,0.27834537625312805,0.9200000166893005,0.0010156631469726562,169138.48122958696
937,0.17365504801273346,0.9950000047683716,0.27823927998542786,0.9200000166893005,0.0010287761688232422,169138.2852416286
938,0.1735401749610901,0.9950000047683716,0.27813342213630676,0.9200000166893005,0.0010166168212890625,169138.9613189437
939,0.17342546582221985,0.9950000047683716,0.27802765369415283,0.9200000166893005,0.0010313987731933594,169137.89451805418
940,0.17331096529960632,0.9950000047683716,0.277922123670578,0.9200000166893005,0.0010094642639160156,169140.0192416889
941,0.17319664359092712,0.9950000047683716,0.2778168022632599,0.9200000166893005,0.0010135173797607422,169141.9222805835
942,0.17308253049850464,0.9950000047683716,0.2777116298675537,0.9200000166893005,0.0010113716125488281,169144.25532933968
943,0.17296858131885529,0.9950000047683716,0.2776066064834595,0.9200000166893005,0.001016378402709961,169144.16284292462
944,0.17285484075546265,0.9950000047683716,0.27750176191329956,0.9200000166893005,0.0010104179382324219,169146.27209617177
945,0.17274126410484314,0.9950000047683716,0.27739712595939636,0.9200000166893005,0.0010104179382324219,169147.94429448145
946,0.17262791097164154,0.9950000047683716,0.2772926390171051,0.9200000166893005,0.0010182857513427734,169149.3248622523
947,0.17251472175121307,0.9950000047683716,0.27718833088874817,0.9200000166893005,0.0010082721710205078,169151.6379996869
948,0.17240172624588013,0.9950000047683716,0.27708423137664795,0.9200000166893005,0.0010228157043457031,169152.2929869313
949,0.1722889393568039,0.9950000047683716,0.27698028087615967,0.9200000166893005,0.0010197162628173828,169151.90538402187
950,0.1721763014793396,0.9950000047683716,0.2768764793872833,0.9200000166893005,0.0010161399841308594,169153.24017737247
951,0.17206387221813202,0.9950000047683716,0.2767729163169861,0.9200000166893005,0.0010104179382324219,169155.3962698334
952,0.17195162177085876,0.9950000047683716,0.2766694724559784,0.9200000166893005,0.001013040542602539,169157.33313358645
953,0.17183953523635864,0.9950000047683716,0.27656620740890503,0.9200000166893005,0.0010900497436523438,169147.93197417233
954,0.17172767221927643,0.9950000047683716,0.2764630913734436,0.9200000166893005,0.0010120868682861328,169148.3009835833
955,0.17161595821380615,0.9950000047683716,0.2763602137565613,0.9200000166893005,0.0010144710540771484,169149.98928510564
956,0.1715044528245926,0.9950000047683716,0.2762574255466461,0.9200000166893005,0.0010118484497070312,169151.81665631404
957,0.17139311134815216,0.9950000047683716,0.27615490555763245,0.9200000166893005,0.0010173320770263672,169153.2842056962
958,0.17128199338912964,0.9950000047683716,0.27605247497558594,0.9200000166893005,0.0010077953338623047,169156.06474744054
959,0.17117099463939667,0.9950000047683716,0.27595025300979614,0.9200000166893005,0.0010142326354980469,169157.56041983847
960,0.1710602045059204,0.9950000047683716,0.2758482098579407,0.9200000166893005,0.0010194778442382812,169156.92328352915
961,0.17094960808753967,0.9950000047683716,0.27574631571769714,0.9200000166893005,0.0010113716125488281,169158.37951042881
962,0.17083919048309326,0.9950000047683716,0.27564460039138794,0.9200000166893005,0.0010144710540771484,169160.0098502857
963,0.17072895169258118,0.9950000047683716,0.2755430340766907,0.9200000166893005,0.0010101795196533203,169162.23841057386
964,0.17061887681484222,0.9950000047683716,0.27544164657592773,0.9200000166893005,0.0010113716125488281,169164.4624106219
965,0.1705089956521988,0.9950000047683716,0.27534037828445435,0.9200000166893005,0.0010056495666503906,169167.35285736504
966,0.1703992784023285,0.9950000047683716,0.27523934841156006,0.9200000166893005,0.0010135173797607422,169167.30921508823
967,0.1702897697687149,0.9950000047683716,0.2751384973526001,0.9200000166893005,0.001012563705444336,169167.86478858217
968,0.17018043994903564,0.9950000047683716,0.2750377655029297,0.9200000166893005,0.001009225845336914,169169.8979119324
969,0.17007125914096832,0.9950000047683716,0.2749371826648712,0.9200000166893005,0.0010771751403808594,169162.36069538072
970,0.16996227204799652,0.9950000047683716,0.27483683824539185,0.9200000166893005,0.0010061264038085938,169165.41401541096
971,0.16985343396663666,0.9950000047683716,0.27473658323287964,0.9200000166893005,0.0010249614715576172,169164.2495050836
972,0.16974477469921112,0.9950000047683716,0.27463656663894653,0.9200000166893005,0.0010037422180175781,169167.3998601
973,0.1696363240480423,0.9950000047683716,0.2745366394519806,0.9200000166893005,0.0010154247283935547,169167.42653420937
974,0.16952800750732422,0.9950000047683716,0.274436891078949,0.9200000166893005,0.0010256767272949219,169167.5231328606
975,0.16941991448402405,0.9950000047683716,0.2743373215198517,0.9200000166893005,0.0010099411010742188,169169.47210690266
976,0.16931195557117462,0.9950000047683716,0.2742379307746887,0.9200000166893005,0.0010151863098144531,169171.03302105475
977,0.16920419037342072,0.9950000047683716,0.2741386890411377,0.9200000166893005,0.0010116100311279297,169171.82331857318
978,0.16909660398960114,0.9950000047683716,0.2740395963191986,0.9200000166893005,0.0010123252868652344,169173.83172487555
979,0.1689891815185547,0.9950000047683716,0.27394065260887146,0.9200000166893005,0.0010097026824951172,169176.0101528212
980,0.16888193786144257,0.9950000047683716,0.2738419473171234,0.9200000166893005,0.0010120868682861328,169177.41903850887
981,0.1687748283147812,0.9950000047683716,0.27374333143234253,0.9200000166893005,0.0010335445404052734,169176.39297262716
982,0.16866794228553772,0.9950000047683716,0.2736448645591736,0.9200000166893005,0.0010089874267578125,169178.56221229545
983,0.1685612052679062,0.9950000047683716,0.27354660630226135,0.9200000166893005,0.001018524169921875,169178.19585949078
984,0.1684546321630478,0.9950000047683716,0.27344852685928345,0.9200000166893005,0.0010123252868652344,169180.0125142915
985,0.16834823787212372,0.9950000047683716,0.2733505368232727,0.9200000166893005,0.0010161399841308594,169181.16802800444
986,0.16824203729629517,0.9950000047683716,0.2732527554035187,0.9200000166893005,0.0010063648223876953,169183.87689292274
987,0.16813597083091736,0.9950000047683716,0.2731551229953766,0.9200000166893005,0.001012563705444336,169185.3715734018
988,0.16803006827831268,0.9950000047683716,0.27305763959884644,0.9200000166893005,0.0010135173797607422,169187.27728529772
989,0.16792434453964233,0.9950000047683716,0.2729603052139282,0.9200000166893005,0.0010132789611816406,169187.2834539075
990,0.1678188145160675,0.9950000047683716,0.27286311984062195,0.9200000166893005,0.0010221004486083984,169187.77167016617
991,0.16771341860294342,0.9950000047683716,0.2727661430835724,0.9200000166893005,0.0010104179382324219,169189.94444575472
992,0.16760820150375366,0.9950000047683716,0.27266925573349,0.9200000166893005,0.0010139942169189453,169191.66615211125
993,0.16750316321849823,0.9950000047683716,0.2725725471973419,0.9200000166893005,0.0010123252868652344,169193.6247487696
994,0.16739827394485474,0.9950000047683716,0.2724760174751282,0.9200000166893005,0.0010161399841308594,169193.65880416005
995,0.16729356348514557,0.9950000047683716,0.27237963676452637,0.9200000166893005,0.0010652542114257812,169187.93688631797
996,0.16718903183937073,0.9950000047683716,0.2722833752632141,0.9200000166893005,0.0010120868682861328,169189.27716727025
997,0.16708461940288544,0.9950000047683716,0.27218732237815857,0.9200000166893005,0.0010190010070800781,169190.4096281232
998,0.16698040068149567,0.9950000047683716,0.27209141850471497,0.9200000166893005,0.001009225845336914,169192.76956063524
999,0.16687633097171783,0.9950000047683716,0.2719956338405609,0.9200000166893005,0.0010111331939697266,169195.09071289544
